__airtable_id,id,decision,reason,decision date,source,status,name,organization,operating_unit,location,address,address_details,description,phone_numbers,email_address,urls,manual_url,situations,services,fixes,org_services,org_url,org_email,org_phone,x_org_name,last_modified,x_temp,_current_hash
recvCK08oZNkODjF2,revaha:6760000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"ת""ד 1072, עפולה עילית 18550","ת""ד 1072, עפולה עילית 18550",,,"0
04-6424555",manalzoabi8@gmail.com,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:51,1,"revaha:6760000###None###004-6424555###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###manalzoabi8@gmail.com###ת""ד1072,עפולהעילית18550###ת""ד1072,עפולהעילית18550###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE']###revaha###ACTIVE"
recDvUaU8oZZxhSBt,revaha:6770000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,כפר עוזור 16931,כפר עוזור 16931,,,"04-6461414
04-6518855",reem.h@batouf.org.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:51,1,"revaha:6770000###None###04-646141404-6518855###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###reem.h@batouf.org.il###כפרעוזור16931###כפרעוזור16931###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recvCagF1vm58GVOa,revaha:6780000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"בוקעאתא  12437 גולן, על הר חרמון","בוקעאתא  12437 גולן, על הר חרמון",,,"04-6981478
052-6618836
04-6870181",lerev@buqata.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6780000###None###04-6981478052-661883604-6870181###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###lerev@buqata.muni.il###בוקעאתא12437גולן,עלהרחרמון###בוקעאתא12437גולן,עלהרחרמון###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recAGtSSjFT71PdKE']###revaha###ACTIVE"
recy30OQ59elvSsqu,revaha:6790000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"מסעדה, רמת הגולן 12435","מסעדה, רמת הגולן 12435",,,"04-6981480
04-9959111",,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6790000###None###04-698148004-9959111###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###None###מסעדה,רמתהגולן12435###מסעדה,רמתהגולן12435###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recAGtSSjFT71PdKE']###revaha###ACTIVE"
rec0UFognOwWxngHn,revaha:6880000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"מזרעה 22807, ד""נ גליל מערבי","מזרעה 22807, ד""נ גליל מערבי",,,"04-6886565
04-9820104
04-9825922",Linah@mazraa.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6880000###None###04-688656504-982010404-9825922###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###Linah@mazraa.muni.il###מזרעה22807,ד""נגלילמערבי###מזרעה22807,ד""נגלילמערבי###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE']###revaha###ACTIVE"
rec9IYIygKln4m9gn,revaha:6890000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"כעביה טבאש חג'אג'רה, ת""ד 263, כעביה טבאש 30925","כעביה טבאש חג'אג'רה, ת""ד 263, כעביה טבאש 30925",,,"04-6665646
04-6665647
04-9533772",abeddahli@gmail.com,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6890000###None###04-666564604-666564704-9533772###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###abeddahli@gmail.com###כעביהטבאשחג'אג'רה,ת""ד263,כעביהטבאש30925###כעביהטבאשחג'אג'רה,ת""ד263,כעביהטבאש30925###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE']###revaha###ACTIVE"
recTH6zigNJhr5wmA,revaha:6900000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"גליל מערבי, אבו-סנאן 24905 ת""ד 16, באש אל אטרש,ליד כיכר באש אל אטרש","גליל מערבי, אבו-סנאן 24905 ת""ד 16, באש אל אטרש,ליד כיכר באש אל אטרש",,,"04-9568801
04-9568802
04-9568803
04-9568844",revahabusnan@gmail.com,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6900000###None###04-956880104-956880204-956880304-9568844###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###revahabusnan@gmail.com###גלילמערבי,אבו-סנאן24905ת""ד16,באשאלאטרש,לידכיכרבאשאלאטרש###גלילמערבי,אבו-סנאן24905ת""ד16,באשאלאטרש,לידכיכרבאשאלאטרש###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recXRgp7hiTt1II9p,revaha:6910000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"ג'ת המשולש, אחמד אבו עסבה, ג'ת המשולש 30091","ג'ת המשולש, אחמד אבו עסבה, ג'ת המשולש 30091",,,"0
04-6283611
052-6616942",soher@jatt.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6910000###None###004-6283611052-6616942###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###soher@jatt.muni.il###ג'תהמשולש,אחמדאבועסבה,ג'תהמשולש30091###ג'תהמשולש,אחמדאבועסבה,ג'תהמשולש30091###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recEii0tW7UpS4mM3,revaha:6920000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,טורעאן  16959,טורעאן  16959,,,"04-6414000
04-6414004
04-6414018",Ferial@turan.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6920000###None###04-641400004-641400404-6414018###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###Ferial@turan.muni.il###טורעאן16959###טורעאן16959###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
reczWUiip1xRlcJVf,revaha:6930000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"ש""ד קק""ל 100, עירית הכרמל ת""ד 13, דלית אל כרמל 30056","ש""ד קק""ל 100, עירית הכרמל ת""ד 13, דלית אל כרמל 30056",,,"04-8393677
04-8396102
04-8395923
04-8393473",houssam@daliaec.com,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6930000###None###04-839367704-839610204-839592304-8393473###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###houssam@daliaec.com###ש""דקק""ל100,עיריתהכרמלת""ד13,דליתאלכרמל30056###ש""דקק""ל100,עיריתהכרמלת""ד13,דליתאלכרמל30056###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recwr5hwKbMFBUuN6,revaha:6940000,New,,2023-09-29T00:04:48,revaha,ACTIVE,,"[""recwLkZjOQwyBl2RW""]",מחלקת רווחה,"ת""ד 81, בית זרזיר 10600 דואר נהלל","ת""ד 81, בית זרזיר 10600 דואר נהלל",,,"04-6415522
04-6416122
04-6416126",lishka.zrzer@hotmail.com,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['0506223233'],['משרד הרווחה'],2025-10-05T00:24:52,1,"revaha:6940000###None###04-641552204-641612204-6416126###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###lishka.zrzer@hotmail.com###ת""ד81,ביתזרזיר10600דוארנהלל###ת""ד81,ביתזרזיר10600דוארנהלל###['recwLkZjOQwyBl2RW']###מחלקתרווחה###['rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE']###revaha###ACTIVE"
rec08PLShv1ELZvJx,revaha:1030072,New,,2023-11-01T09:07:39,revaha,ACTIVE,,"[""recbfAjTDroh2ZduW""]",מחלקת רווחה,"אשאבי 1, ירושלים","אשאבי 1, ירושלים",,,"0
02-5453780
02-5453782",,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2025-05-05T11:23:25,1,"revaha:1030072###None###002-545378002-5453782###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###None###אשאבי1,ירושלים###אשאבי1,ירושלים###['recbfAjTDroh2ZduW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recU7QJ4qM1jyt9Gs,revaha:1040010,New,,2023-11-01T09:07:39,revaha,ACTIVE,,"[""recbfAjTDroh2ZduW""]",מחלקת רווחה,"בנין המשרדים רובע ב', ק. גלויות 1, אשדוד 77301","בנין המשרדים רובע ב', ק. גלויות 1, אשדוד 77301",,,"0
08-8516835",etiha@ashdod.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2025-05-05T11:23:25,1,"revaha:1040010###None###008-8516835###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###etiha@ashdod.muni.il###בניןהמשרדיםרובעב',ק.גלויות1,אשדוד77301###בניןהמשרדיםרובעב',ק.גלויות1,אשדוד77301###['recbfAjTDroh2ZduW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
rect8RLf5Zf3ZB3ux,revaha:1040020,New,,2023-11-01T09:07:39,revaha,ACTIVE,,"[""recbfAjTDroh2ZduW""]",מחלקת רווחה,אליאשוילי 3,אליאשוילי 3,,,"0
08-8519100",neois@ashdod.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2025-05-05T11:23:21,1,"revaha:1040020###None###008-8519100###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###neois@ashdod.muni.il###אליאשוילי3###אליאשוילי3###['recbfAjTDroh2ZduW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recG0CJ9Yf0Tm1XVU,revaha:1040030,New,,2023-11-01T09:07:39,revaha,ACTIVE,,"[""recbfAjTDroh2ZduW""]",מחלקת רווחה,"רובע ו', שלמה בן יוסף 3, אשדוד  77560","רובע ו', שלמה בן יוסף 3, אשדוד  77560",,,"0
08-8555661",,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2025-05-05T11:23:21,1,"revaha:1040030###None###008-8555661###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###None###רובעו',שלמהבןיוסף3,אשדוד77560###רובעו',שלמהבןיוסף3,אשדוד77560###['recbfAjTDroh2ZduW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recVt7q3CUk8yR4s3,revaha:1040031,New,,2023-11-01T09:07:39,revaha,ACTIVE,,"[""recbfAjTDroh2ZduW""]",מחלקת רווחה,"יהודה המכבי 14, אשדוד","יהודה המכבי 14, אשדוד",,,"0
08-9568383
08-9568074",,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2025-05-05T11:23:21,1,"revaha:1040031###None###008-956838308-9568074###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###None###יהודההמכבי14,אשדוד###יהודההמכבי14,אשדוד###['recbfAjTDroh2ZduW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recDRxrL8m6LEsl85,revaha:1040040,New,,2023-11-01T09:07:39,revaha,ACTIVE,,"[""recbfAjTDroh2ZduW""]",מחלקת רווחה,"שלמה המלך 29 ,רובע יג, אשדוד 77496","שלמה המלך 29 ,רובע יג, אשדוד 77496",,,"0
08-8645354",svetana@ashdod.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE"", ""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2025-05-05T10:30:29,1,"revaha:1040040###None###008-8645354###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###svetana@ashdod.muni.il###שלמההמלך29,רובעיג,אשדוד77496###שלמההמלך29,רובעיג,אשדוד77496###['recbfAjTDroh2ZduW']###מחלקתרווחה###['recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE','rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI']###revaha###ACTIVE"
recxFCaiNhagAslQo,revaha:1030010,New,,2024-02-04T00:11:20,revaha,INACTIVE,"מחלקה לשירותים חברתיים ירושלים  - נוצ""ץ","[""recbfAjTDroh2ZduW""]",מחלקת רווחה,בניין סיטיקורט שרי ישראל 15 ,בניין סיטיקורט שרי ישראל 15 ,,,"
02-6598152",hmmerav@jerusalem.muni.il,https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקה לשירותים חברתיים,,,"[""rech8T1dug2tqDtaZ"", ""recXgwjleCuuxX8En"", ""recUudU30cI6wMwwI"", ""recgvSxqri9tDIb0Z"", ""recAGtSSjFT71PdKE""]",,,['https://www.gov.il/he/departments/molsa/govil-landing-page#אתר הבית\nhttps://www.yeadim.org/he/#אתר הבית'],[None],['118'],['משרד הרווחה'],2024-11-24T00:21:31,1,"revaha:1030010###מחלקהלשירותיםחברתייםירושלים-נוצ""ץ###02-6598152###https://www.gov.il/he/departments/dynamiccollectors/molsa-social-departmentsd-list?skip=0#מחלקהלשירותיםחברתיים###hmmerav@jerusalem.muni.il###בנייןסיטיקורטשריישראל15###בנייןסיטיקורטשריישראל15###['recbfAjTDroh2ZduW']###מחלקתרווחה###['rech8T1dug2tqDtaZ','recXgwjleCuuxX8En','recUudU30cI6wMwwI','recgvSxqri9tDIb0Z','recAGtSSjFT71PdKE']###revaha###INACTIVE"
